-0.243303	0.013712	0.242829	0.384151	0.438167	0.595113	0.743977	0.886889	1.131944	1.078714	1.118325	0.848654	0.558399	0.494688	0.555329	0.297191	0.288523	0.277172	0.251665	-0.089754	-0.497260	-0.815655	
-0.184112	0.011813	0.152763	0.265630	0.265459	0.253945	0.761610	1.082236	1.112106	0.885515	1.100217	1.002680	0.406895	0.356436	0.527937	0.156869	0.248195	0.243461	0.260005	0.002847	-0.354378	-0.601002	
-0.188871	0.004360	0.033845	-0.192486	0.116397	0.366113	0.731044	1.000398	1.052439	0.587508	0.954475	0.947947	0.397350	0.127332	0.292525	0.000776	0.178986	0.159147	0.153791	0.040762	-0.277281	-0.564378	
-0.206660	0.007185	0.190973	0.330148	0.396376	0.597732	0.674028	0.732613	1.117234	1.038537	1.087229	0.751569	0.581701	0.450161	0.488339	0.294287	0.280133	0.348935	0.284850	0.015349	-0.333709	-0.575142	
-0.228682	0.041788	0.235218	0.336526	0.356475	0.453770	0.761849	1.022959	1.152125	1.060947	1.137955	0.952023	0.549437	0.478636	0.594205	0.300415	0.367541	0.395409	0.405362	-0.008296	-0.632178	-0.787996	
-0.319566	-0.000073	0.115578	-0.031079	0.111452	0.127744	0.732269	1.066990	1.072291	0.642588	0.993051	0.975264	0.319333	0.232184	0.440531	0.032338	0.276130	0.170034	0.274230	-0.040968	-0.569359	-0.700111	
-0.223233	0.037229	0.149922	0.142826	0.289181	0.548599	0.717143	0.832167	1.082625	0.899616	1.008903	0.806288	0.508209	0.380132	0.385448	0.162350	0.308888	0.111234	0.206723	-0.114949	-0.547515	-0.742007	
-0.243414	0.008838	0.236235	0.369840	0.404265	0.563194	0.751864	0.897272	1.151215	1.118188	1.159954	0.934792	0.607674	0.557082	0.583301	0.333242	0.395128	0.288308	0.398985	-0.027013	-0.688993	-0.910191	
-0.176523	0.031261	0.133327	0.205645	0.183307	0.149855	0.758324	1.086383	1.126227	0.921464	1.107059	1.046508	0.451955	0.424307	0.520110	0.153172	0.294666	0.178265	0.426755	-0.030221	-0.567108	-0.700404	
-0.199195	0.012510	0.092280	-0.057641	0.116044	0.429519	0.778092	0.974284	1.040297	0.656213	0.960087	0.940627	0.465004	0.323266	0.299558	0.035324	0.201756	0.047643	0.294839	-0.084193	-0.528707	-0.679291	
-0.190474	0.028859	0.197017	0.327368	0.393533	0.603416	0.768196	0.679734	1.084470	1.076939	1.165002	0.930716	0.633457	0.598271	0.584909	0.348542	0.440708	0.426948	0.513056	0.064177	-0.411991	-0.513599	
-0.223935	0.033104	0.223402	0.297137	0.259149	0.384522	0.799240	1.029637	1.134472	1.063542	1.205364	1.079889	0.587817	0.564759	0.654740	0.342842	0.478902	0.464391	0.613677	0.111526	-0.491702	-0.594891	
-0.234041	0.000035	0.091828	-0.136645	-0.035482	0.237681	0.791440	1.051653	1.055439	0.621613	1.031745	1.028754	0.373515	0.230345	0.447833	0.225806	0.422532	0.204086	0.440802	-0.048040	-0.568334	-0.682180	
-0.294825	0.017596	0.195658	0.207861	0.307867	0.571934	0.781304	0.754230	1.050631	0.935996	1.082355	0.900115	0.549220	0.534781	0.533011	0.338459	0.517306	0.311956	0.394502	-0.069397	-0.519613	-0.604517	
-0.259678	0.006314	0.225524	0.332270	0.338434	0.522793	0.808435	0.932030	1.120026	1.098634	1.207426	1.054737	0.634258	0.645477	0.708817	0.455376	0.599672	0.497261	0.578601	0.110805	-0.496774	-0.617830	
-0.316153	-0.003202	0.161464	0.078917	0.004560	0.089102	0.806239	1.085452	1.100228	0.842438	1.111594	1.079679	0.425583	0.419505	0.608038	0.388055	0.558643	0.402977	0.489924	0.094915	-0.345842	-0.519097	
-0.217710	0.009671	0.132241	0.055040	0.107779	0.493889	0.823354	0.917611	1.030281	0.764404	0.977073	0.968146	0.496547	0.312175	0.418899	0.291597	0.558015	0.276836	0.197969	-0.037320	-0.429683	-0.660942	
-0.276280	0.007508	0.217460	0.310400	0.347551	0.596229	0.819185	0.746140	1.054565	1.072242	1.172034	1.034218	0.651870	0.606113	0.683780	0.444370	0.613062	0.494499	0.400246	-0.007077	-0.450973	-0.589390	
-0.220812	0.005127	0.164296	0.220054	0.142593	0.303541	0.811524	1.037117	1.089611	0.979716	1.155358	1.108781	0.581002	0.529011	0.719669	0.397629	0.537944	0.469571	0.474295	0.051967	-0.415380	-0.509227	
-0.236270	-0.000829	0.104205	-0.120960	-0.121515	0.329480	0.812150	0.967077	0.986966	0.573983	0.937577	0.996511	0.474506	0.313474	0.517665	0.289091	0.453117	0.308174	0.386247	0.059316	-0.424634	-0.609308	
-0.233655	-0.003950	0.178446	0.269289	0.299084	0.585470	0.853138	0.667025	0.976407	1.007558	1.127395	1.021616	0.702215	0.615283	0.574110	0.341944	0.497545	0.464187	0.473396	0.103029	-0.364203	-0.559630	
-0.247065	0.016426	0.200822	0.261146	0.239093	0.472166	0.862399	1.018194	1.096561	1.076268	1.216426	1.171034	0.744175	0.647991	0.728094	0.336353	0.537559	0.517369	0.584406	0.133751	-0.451985	-0.761825	
-0.259776	0.000461	0.115985	-0.091789	-0.274041	0.114712	0.814120	1.024756	1.035399	0.742645	1.045529	1.118757	0.559213	0.389765	0.620311	0.286674	0.433234	0.281504	0.481476	-0.033681	-0.560620	-0.651722	
-0.271487	-0.002397	0.178618	0.197556	0.201550	0.524680	0.850762	0.703194	0.950144	0.916208	1.044453	1.017921	0.645787	0.593117	0.469847	0.329626	0.437586	0.459695	0.374996	-0.032275	-0.626544	-0.648555	
-0.280489	-0.010602	0.202919	0.289223	0.298877	0.558347	0.890760	0.992652	1.106713	1.128205	1.234593	1.182145	0.803477	0.706857	0.695254	0.394924	0.587034	0.619591	0.572030	0.082463	-0.681678	-0.755477	
-0.318056	-0.027676	0.162877	0.045636	-0.077854	0.197579	0.830630	1.064930	1.115518	0.960239	1.142353	1.190249	0.664500	0.516359	0.676784	0.363036	0.556402	0.448888	0.583561	0.016618	-0.496315	-0.543282	
-0.252343	0.017412	0.161162	0.121573	0.041917	0.382823	0.818272	0.794615	0.989872	0.823171	0.950131	1.062665	0.617112	0.538777	0.462265	0.328432	0.453574	0.361760	0.491161	-0.036212	-0.681532	-0.809947	
-0.305152	-0.005659	0.208398	0.292385	0.306885	0.577707	0.888791	0.952395	1.124009	1.157707	1.227558	1.187571	0.830366	0.736565	0.660955	0.420335	0.444713	0.580046	0.531335	0.014048	-0.550979	-0.669895	
-0.241875	0.021116	0.140618	0.130019	0.089686	0.371229	0.847127	1.101527	1.194853	1.117564	1.217313	1.239695	0.792177	0.622499	0.731057	0.304257	0.478907	0.489436	0.576332	-0.039927	-0.542715	-0.610651	
-0.282848	-0.009777	0.141060	0.040126	-0.099752	0.139626	0.754629	0.906936	1.075860	0.757807	0.931530	1.109961	0.606583	0.488462	0.601388	0.367343	0.374718	0.228874	0.490340	-0.161699	-0.826552	-0.885993	
-0.201007	-0.003758	0.161749	0.290934	0.304100	0.514116	0.832720	0.850560	1.123374	1.129575	1.179948	1.155310	0.785823	0.744011	0.657444	0.546360	0.503697	0.496519	0.564865	-0.074071	-0.543598	-0.552221	
-0.266181	-0.003634	0.169494	0.192446	0.179358	0.452844	0.836997	1.095648	1.240668	1.202831	1.251222	1.259831	0.846108	0.710557	0.799191	0.479249	0.555037	0.528765	0.621199	-0.035348	-0.806987	-0.801539	
-0.240889	-0.015117	0.096933	-0.069075	-0.164206	-0.021766	0.697794	0.992120	1.167162	0.928704	1.004044	1.182834	0.666881	0.441981	0.699548	0.326660	0.418069	0.274923	0.473043	-0.195692	-1.018471	-0.866584	
-0.362099	-0.021834	0.204383	0.258755	0.245724	0.409682	0.739367	0.695694	1.107090	1.055730	1.104244	1.165177	0.728912	0.722855	0.602805	0.482095	0.564127	0.445407	0.509210	0.005267	-0.643842	-0.616510	
-0.319340	-0.028899	0.169289	0.231367	0.252569	0.463250	0.789136	1.037534	1.236557	1.219510	1.247404	1.276897	0.867356	0.760873	0.774761	0.495420	0.676969	0.563793	0.664088	0.103518	-0.972652	-1.094346	
-0.362755	-0.038195	0.123090	-0.095155	-0.122305	0.079368	0.643156	1.032150	1.218935	1.061000	1.060625	1.233568	0.745942	0.539448	0.715758	0.311911	0.566692	0.350427	0.574208	-0.022544	-0.598791	-0.608587	
