0.018498 	0.014430 	0.008757 	0.003968 	0.005383 	0.007376 	0.008382 	0.008577 	0.015157 	0.006490 	0.006983 	0.022389 	0.021768 	0.008925 	0.020854 	0.041342 	0.042820 	0.029462 	0.032903 	0.043440 	0.039748 	0.054130 	 
0.008484 	0.009342 	0.007360 	0.003883 	0.003828 	0.007998 	0.015701 	0.023087 	0.020021 	0.009762 	0.015949 	0.017477 	0.018560 	0.020282 	0.029642 	0.051394 	0.038038 	0.032288 	0.036583 	0.044654 	0.044736 	0.067956 	 
0.005150 	0.006658 	0.007044 	0.003853 	0.002002 	0.005089 	0.014901 	0.032256 	0.033700 	0.019094 	0.016461 	0.025547 	0.022261 	0.019684 	0.020180 	0.032873 	0.018425 	0.022224 	0.030287 	0.047675 	0.051077 	0.049450 	 
0.005073 	0.004846 	0.005648 	0.005829 	0.004264 	0.002352 	0.010071 	0.029315 	0.035889 	0.023655 	0.019763 	0.026541 	0.015268 	0.012527 	0.008779 	0.010505 	0.019887 	0.033088 	0.042002 	0.055580 	0.042705 	0.029393 	 
0.002658 	0.001055 	0.002974 	0.005724 	0.005797 	0.004692 	0.006816 	0.020588 	0.022480 	0.017649 	0.021826 	0.020799 	0.020071 	0.019091 	0.008194 	0.009443 	0.024649 	0.041595 	0.047976 	0.057238 	0.037289 	0.022606 	 
0.002373 	0.003055 	0.003680 	0.003453 	0.005107 	0.006684 	0.008147 	0.014159 	0.011483 	0.007849 	0.011321 	0.009165 	0.021534 	0.017023 	0.007658 	0.013635 	0.026209 	0.039075 	0.041700 	0.063014 	0.044353 	0.035546 	 
0.007014 	0.008084 	0.007570 	0.005256 	0.006343 	0.008654 	0.010397 	0.007711 	0.008425 	0.006779 	0.004556 	0.003925 	0.012746 	0.014797 	0.009267 	0.011514 	0.025423 	0.034295 	0.026658 	0.052279 	0.053832 	0.044589 	 
0.018699 	0.016302 	0.013741 	0.008948 	0.005535 	0.006736 	0.006159 	0.004304 	0.007174 	0.008549 	0.004433 	0.004169 	0.007095 	0.011270 	0.012212 	0.009254 	0.014316 	0.029400 	0.021418 	0.035133 	0.045261 	0.033469 	 
0.025720 	0.020532 	0.014804 	0.006678 	0.001721 	0.004604 	0.005712 	0.007773 	0.009178 	0.008687 	0.010321 	0.011247 	0.011137 	0.008103 	0.013126 	0.015995 	0.008789 	0.021426 	0.018163 	0.025098 	0.027251 	0.020636 	 
0.020502 	0.017135 	0.012418 	0.005402 	0.002296 	0.004973 	0.010756 	0.016045 	0.013753 	0.011530 	0.017009 	0.017880 	0.009904 	0.006499 	0.018998 	0.022847 	0.012645 	0.026239 	0.015054 	0.018174 	0.025996 	0.017782 	 
0.009269 	0.011136 	0.009579 	0.004334 	0.001507 	0.003843 	0.010808 	0.018390 	0.018388 	0.014903 	0.012821 	0.015403 	0.007829 	0.008541 	0.015945 	0.017763 	0.014733 	0.030568 	0.021099 	0.013037 	0.029111 	0.018239 	 
0.007967 	0.007845 	0.005935 	0.003865 	0.002013 	0.003363 	0.007268 	0.011671 	0.013430 	0.009143 	0.007975 	0.008117 	0.007379 	0.006751 	0.008643 	0.013905 	0.014765 	0.022821 	0.022273 	0.013677 	0.027864 	0.018682 	 
0.011662 	0.007355 	0.002681 	0.002020 	0.003293 	0.005618 	0.006931 	0.008667 	0.010531 	0.008136 	0.010514 	0.009117 	0.008373 	0.003797 	0.009300 	0.017813 	0.020917 	0.018371 	0.014905 	0.015272 	0.026395 	0.016279 	 
0.014328 	0.009782 	0.005497 	0.001914 	0.001964 	0.006115 	0.011204 	0.013526 	0.010782 	0.008979 	0.008115 	0.009660 	0.011111 	0.005632 	0.010177 	0.019863 	0.027648 	0.027971 	0.012037 	0.014334 	0.034306 	0.021702 	 
0.013248 	0.011097 	0.008242 	0.004513 	0.002629 	0.004379 	0.010340 	0.012157 	0.005645 	0.003703 	0.009320 	0.014133 	0.009372 	0.006613 	0.014473 	0.022527 	0.024028 	0.023704 	0.010965 	0.018374 	0.037321 	0.023417 	 
0.007873 	0.009845 	0.008413 	0.005128 	0.002422 	0.003147 	0.006313 	0.008144 	0.005280 	0.005401 	0.011142 	0.014894 	0.005757 	0.006141 	0.010504 	0.013060 	0.011458 	0.014322 	0.006354 	0.019111 	0.026432 	0.013687 	 
0.014413 	0.012271 	0.006124 	0.004558 	0.006107 	0.004517 	0.002074 	0.004221 	0.005796 	0.008092 	0.007002 	0.013286 	0.009859 	0.005142 	0.003713 	0.004162 	0.008164 	0.016438 	0.010206 	0.017965 	0.020173 	0.009186 	 
0.030183 	0.023685 	0.018105 	0.013299 	0.008769 	0.005378 	0.003804 	0.002491 	0.004040 	0.005820 	0.004334 	0.011321 	0.012927 	0.004536 	0.004942 	0.006956 	0.007692 	0.012978 	0.014211 	0.014674 	0.015914 	0.008565 	 
0.038244 	0.030485 	0.023993 	0.015519 	0.006656 	0.003147 	0.003174 	0.004025 	0.005699 	0.003111 	0.003341 	0.008032 	0.009985 	0.006840 	0.008588 	0.013910 	0.015551 	0.012940 	0.017723 	0.020910 	0.017930 	0.008753 	 
0.029380 	0.020904 	0.015840 	0.012386 	0.005263 	0.001577 	0.001192 	0.002873 	0.006990 	0.007010 	0.004464 	0.005331 	0.004412 	0.007612 	0.007329 	0.014071 	0.020424 	0.018256 	0.018477 	0.025415 	0.025562 	0.009844 	 
0.016560 	0.010721 	0.004783 	0.010058 	0.008869 	0.005331 	0.004084 	0.003986 	0.007755 	0.008067 	0.006643 	0.006144 	0.006270 	0.006850 	0.005723 	0.007497 	0.014237 	0.016388 	0.019759 	0.021062 	0.024087 	0.010396 	 
0.010742 	0.015520 	0.016583 	0.014371 	0.008803 	0.005520 	0.008021 	0.010152 	0.006981 	0.004184 	0.009323 	0.012274 	0.010050 	0.008976 	0.010916 	0.011040 	0.010716 	0.013608 	0.015138 	0.014120 	0.026939 	0.010738 	 
0.021648 	0.021113 	0.019459 	0.013949 	0.006929 	0.003870 	0.010758 	0.015302 	0.007337 	0.004384 	0.010380 	0.012181 	0.008233 	0.006298 	0.012457 	0.014222 	0.007504 	0.008729 	0.011839 	0.015424 	0.028597 	0.010122 	 
0.026888 	0.020640 	0.013150 	0.006183 	0.006033 	0.005779 	0.010731 	0.018554 	0.013232 	0.007633 	0.007619 	0.006261 	0.005747 	0.007318 	0.009565 	0.012244 	0.008887 	0.008636 	0.021762 	0.019696 	0.017387 	0.007858 	 
0.019786 	0.016169 	0.010959 	0.005290 	0.004697 	0.004704 	0.009700 	0.020377 	0.012903 	0.006476 	0.005179 	0.005446 	0.008993 	0.009434 	0.011360 	0.012535 	0.011890 	0.011515 	0.023247 	0.017283 	0.011351 	0.006796 	 
0.009655 	0.012112 	0.009260 	0.004283 	0.003562 	0.006476 	0.014914 	0.021273 	0.015210 	0.010820 	0.008511 	0.005362 	0.011183 	0.008348 	0.014900 	0.010574 	0.009632 	0.012168 	0.017211 	0.012770 	0.019074 	0.008838 	 
0.016092 	0.013807 	0.008009 	0.002713 	0.002095 	0.006166 	0.012211 	0.015411 	0.016656 	0.016052 	0.007810 	0.012474 	0.021403 	0.010187 	0.010707 	0.008106 	0.007151 	0.012898 	0.015304 	0.013589 	0.018270 	0.011425 	 
0.028171 	0.021469 	0.015314 	0.009431 	0.006879 	0.006186 	0.004582 	0.005764 	0.007793 	0.015154 	0.010967 	0.021149 	0.033671 	0.014161 	0.014402 	0.009917 	0.011436 	0.014927 	0.011901 	0.012169 	0.012129 	0.012146 	 
0.031665 	0.022033 	0.015434 	0.012124 	0.008036 	0.004112 	0.001929 	0.001389 	0.003631 	0.012085 	0.008831 	0.021284 	0.034406 	0.014311 	0.018352 	0.016114 	0.012904 	0.016253 	0.010917 	0.012221 	0.012816 	0.009547 	 
0.027515 	0.015136 	0.004851 	0.009488 	0.007330 	0.002084 	0.002540 	0.001579 	0.004449 	0.009920 	0.011100 	0.015177 	0.021619 	0.012733 	0.015064 	0.020565 	0.009505 	0.011946 	0.005989 	0.008505 	0.010287 	0.012653 	 
0.022026 	0.019605 	0.017185 	0.014961 	0.009216 	0.004210 	0.002720 	0.002590 	0.004998 	0.004986 	0.008239 	0.006847 	0.010910 	0.012190 	0.009954 	0.018698 	0.008915 	0.010998 	0.005488 	0.005734 	0.007236 	0.014510 	 
0.013428 	0.019908 	0.021398 	0.017632 	0.011369 	0.005525 	0.001071 	0.001686 	0.004488 	0.004707 	0.006383 	0.007473 	0.011930 	0.015063 	0.016207 	0.015436 	0.012315 	0.011251 	0.009475 	0.010394 	0.010070 	0.013634 	 
0.021733 	0.018385 	0.012316 	0.009504 	0.009136 	0.007242 	0.004588 	0.003501 	0.004446 	0.005380 	0.004167 	0.006696 	0.011537 	0.018480 	0.017163 	0.007845 	0.010344 	0.008794 	0.012517 	0.011734 	0.012610 	0.013574 	 
0.029699 	0.020031 	0.010406 	0.006347 	0.003509 	0.006330 	0.009846 	0.007995 	0.003908 	0.005832 	0.007551 	0.007050 	0.010116 	0.021246 	0.013912 	0.005177 	0.007700 	0.011600 	0.010364 	0.012488 	0.015279 	0.013753 	 
0.028557 	0.024825 	0.020474 	0.013660 	0.008221 	0.009502 	0.012564 	0.008782 	0.006298 	0.010869 	0.016707 	0.016594 	0.015412 	0.021083 	0.010374 	0.006714 	0.010228 	0.018355 	0.010195 	0.016782 	0.016381 	0.018099 	 
0.015517 	0.020169 	0.021705 	0.016478 	0.008745 	0.008369 	0.011127 	0.004988 	0.003688 	0.012463 	0.016047 	0.021793 	0.015671 	0.034654 	0.022561 	0.008129 	0.010776 	0.018362 	0.013842 	0.023047 	0.019574 	0.023253 	 
0.010547 	0.012856 	0.014120 	0.011309 	0.004333 	0.003954 	0.010102 	0.008723 	0.006756 	0.014939 	0.012163 	0.018428 	0.022072 	0.046788 	0.025789 	0.010408 	0.006540 	0.013063 	0.015902 	0.027213 	0.024774 	0.021011 	 
0.011684 	0.004375 	0.006481 	0.008938 	0.003143 	0.005343 	0.011416 	0.012378 	0.011455 	0.022521 	0.017960 	0.011290 	0.020559 	0.043328 	0.015605 	0.010554 	0.009492 	0.020746 	0.023783 	0.023396 	0.025464 	0.016250 	 
0.021221 	0.015878 	0.015439 	0.014131 	0.008770 	0.008092 	0.009845 	0.008913 	0.007206 	0.024124 	0.024776 	0.012882 	0.029161 	0.037051 	0.016721 	0.009292 	0.009132 	0.022884 	0.026061 	0.018626 	0.017740 	0.016397 	 
0.030840 	0.025634 	0.022150 	0.016824 	0.009085 	0.004934 	0.004976 	0.003087 	0.009976 	0.025201 	0.025505 	0.019264 	0.036966 	0.063116 	0.030323 	0.009041 	0.010327 	0.013966 	0.017900 	0.019861 	0.010562 	0.011944 	 
0.025646 	0.019705 	0.014995 	0.012458 	0.007369 	0.002625 	0.001846 	0.005916 	0.017869 	0.029141 	0.023510 	0.037001 	0.037068 	0.067756 	0.034283 	0.013266 	0.015008 	0.008289 	0.018598 	0.033206 	0.015032 	0.010986 	 
0.014120 	0.014692 	0.009074 	0.011206 	0.011987 	0.007736 	0.005687 	0.008742 	0.019800 	0.032243 	0.033279 	0.042113 	0.026587 	0.053375 	0.024661 	0.017779 	0.018479 	0.010230 	0.019670 	0.030762 	0.024101 	0.015003 	 
0.018007 	0.022057 	0.025570 	0.023696 	0.015502 	0.008517 	0.007450 	0.006459 	0.014090 	0.024176 	0.020265 	0.029789 	0.021830 	0.041067 	0.021872 	0.015547 	0.027348 	0.014500 	0.017382 	0.017255 	0.022097 	0.015077 	 
0.022037 	0.027184 	0.033210 	0.029188 	0.014086 	0.003469 	0.004751 	0.009926 	0.016450 	0.016529 	0.016570 	0.028183 	0.016596 	0.021326 	0.023054 	0.011810 	0.024379 	0.018623 	0.024968 	0.022622 	0.017111 	0.010712 	 
0.012275 	0.022211 	0.030924 	0.027842 	0.012313 	0.002720 	0.004699 	0.010707 	0.015174 	0.011129 	0.012974 	0.029013 	0.030945 	0.036991 	0.031672 	0.008269 	0.015788 	0.021768 	0.030658 	0.034034 	0.031731 	0.010137 	 
0.010241 	0.013527 	0.022942 	0.025885 	0.013293 	0.003606 	0.002639 	0.007167 	0.007460 	0.012772 	0.009297 	0.017525 	0.032880 	0.044390 	0.032937 	0.015823 	0.023932 	0.026790 	0.024449 	0.030697 	0.047913 	0.011293 	 
0.009793 	0.009551 	0.022011 	0.026832 	0.015131 	0.004493 	0.003381 	0.007926 	0.011907 	0.020864 	0.018669 	0.015497 	0.020489 	0.024770 	0.019502 	0.018795 	0.029466 	0.024754 	0.018178 	0.024355 	0.045576 	0.013329 	 
0.026035 	0.026057 	0.030045 	0.028658 	0.015582 	0.004405 	0.005076 	0.008256 	0.013987 	0.030083 	0.025432 	0.018348 	0.015642 	0.008303 	0.010352 	0.017166 	0.017387 	0.011207 	0.014926 	0.024438 	0.031783 	0.016298 	 
0.028688 	0.022394 	0.023815 	0.026209 	0.016663 	0.006762 	0.004639 	0.006782 	0.011520 	0.032939 	0.017935 	0.008986 	0.019353 	0.016104 	0.011051 	0.011498 	0.009681 	0.008886 	0.017675 	0.034000 	0.019190 	0.016465 	 
0.023144 	0.009555 	0.012383 	0.022259 	0.015928 	0.005598 	0.002369 	0.006268 	0.018393 	0.035027 	0.019900 	0.011528 	0.017933 	0.019416 	0.016158 	0.023412 	0.020811 	0.020278 	0.022675 	0.051088 	0.026550 	0.014133 	 
0.024129 	0.023409 	0.024695 	0.021748 	0.011606 	0.006235 	0.002845 	0.004039 	0.016913 	0.030897 	0.017595 	0.015119 	0.011131 	0.019696 	0.027603 	0.036916 	0.038170 	0.034244 	0.026058 	0.071225 	0.034254 	0.012120 	 
0.016886 	0.025860 	0.028231 	0.019066 	0.005230 	0.003544 	0.006568 	0.005752 	0.011695 	0.022747 	0.012170 	0.014237 	0.012295 	0.014149 	0.033002 	0.040350 	0.035654 	0.032280 	0.029421 	0.067503 	0.031923 	0.013099 	 
0.023037 	0.025319 	0.025287 	0.016253 	0.005285 	0.003334 	0.006784 	0.011782 	0.019990 	0.016100 	0.009660 	0.015290 	0.010374 	0.010859 	0.034682 	0.039898 	0.024195 	0.025909 	0.021813 	0.041122 	0.037693 	0.018068 	 
0.020640 	0.018896 	0.019309 	0.014609 	0.004895 	0.004091 	0.003518 	0.013377 	0.023807 	0.015737 	0.008963 	0.023075 	0.022332 	0.023490 	0.027867 	0.024727 	0.030833 	0.026580 	0.013464 	0.041027 	0.052991 	0.022820 	 
0.008519 	0.006070 	0.009304 	0.013929 	0.011536 	0.008551 	0.007471 	0.012802 	0.018477 	0.016471 	0.015640 	0.028081 	0.027547 	0.036524 	0.042817 	0.028981 	0.040200 	0.020700 	0.014111 	0.051268 	0.052981 	0.024351 	 
0.004139 	0.003107 	0.004322 	0.008204 	0.013321 	0.014439 	0.008922 	0.012928 	0.016355 	0.021525 	0.029902 	0.043662 	0.077125 	0.147980 	0.178420 	0.087277 	0.043122 	0.016700 	0.030567 	0.058890 	0.048458 	0.016147 	 
0.003996 	0.005808 	0.004799 	0.006450 	0.012923 	0.015811 	0.015928 	0.017944 	0.024503 	0.031816 	0.051087 	0.068628 	0.102756 	0.274293 	0.342037 	0.143523 	0.049532 	0.027232 	0.042142 	0.062230 	0.039745 	0.012047 	 
0.010493 	0.011478 	0.012784 	0.013225 	0.010718 	0.010458 	0.011581 	0.011145 	0.021907 	0.020724 	0.043538 	0.060917 	0.059786 	0.261690 	0.333003 	0.128209 	0.043417 	0.025687 	0.039813 	0.054683 	0.040649 	0.015260 	 
0.015483 	0.013790 	0.014330 	0.013434 	0.006390 	0.004628 	0.008030 	0.009439 	0.015389 	0.006775 	0.026587 	0.052561 	0.035601 	0.150627 	0.163666 	0.076167 	0.035456 	0.012258 	0.036632 	0.046888 	0.043483 	0.018965 	 
0.012176 	0.008051 	0.006414 	0.010893 	0.010584 	0.008135 	0.006831 	0.007469 	0.013093 	0.015873 	0.030172 	0.037489 	0.045661 	0.067398 	0.041665 	0.029467 	0.019923 	0.008712 	0.023251 	0.036295 	0.052685 	0.016166 	 
0.007104 	0.007684 	0.008175 	0.011380 	0.011471 	0.007411 	0.003022 	0.002729 	0.008019 	0.017205 	0.025194 	0.022895 	0.033151 	0.024993 	0.020769 	0.031906 	0.028962 	0.011772 	0.011236 	0.022606 	0.055031 	0.016463 	 
0.008589 	0.010668 	0.011398 	0.010579 	0.008918 	0.006554 	0.005189 	0.006141 	0.006825 	0.008544 	0.013026 	0.030962 	0.037603 	0.046825 	0.037375 	0.022978 	0.030159 	0.015720 	0.011136 	0.013624 	0.036150 	0.018075 	 
0.013436 	0.012516 	0.008869 	0.003932 	0.007463 	0.004969 	0.005956 	0.008626 	0.004052 	0.002961 	0.011014 	0.026566 	0.026930 	0.054426 	0.055809 	0.028586 	0.024290 	0.026926 	0.019868 	0.018110 	0.034024 	0.013949 	 
0.011085 	0.015824 	0.016847 	0.014097 	0.010347 	0.009235 	0.010599 	0.008187 	0.006279 	0.009377 	0.020937 	0.023686 	0.014387 	0.036692 	0.053103 	0.038397 	0.042256 	0.031878 	0.028276 	0.024704 	0.044241 	0.012508 	 
0.016464 	0.021128 	0.025050 	0.020254 	0.007453 	0.007396 	0.011763 	0.005134 	0.004691 	0.015554 	0.024479 	0.019723 	0.019729 	0.055078 	0.048797 	0.030121 	0.045637 	0.034740 	0.024396 	0.025701 	0.046413 	0.016203 	 
0.015822 	0.018687 	0.027455 	0.028359 	0.016277 	0.010915 	0.010495 	0.006604 	0.004041 	0.016853 	0.015163 	0.009968 	0.021298 	0.064717 	0.049249 	0.039434 	0.029167 	0.024715 	0.015675 	0.027408 	0.058982 	0.028910 	 
0.011778 	0.013590 	0.031850 	0.039267 	0.024668 	0.008763 	0.005562 	0.008453 	0.010174 	0.020121 	0.015977 	0.013067 	0.015580 	0.044419 	0.042334 	0.038255 	0.024615 	0.018160 	0.014635 	0.032527 	0.077487 	0.029662 	 
0.036854 	0.037530 	0.044517 	0.044656 	0.027751 	0.010572 	0.003391 	0.006294 	0.009734 	0.018386 	0.019343 	0.010883 	0.011696 	0.019434 	0.025094 	0.030181 	0.029488 	0.022186 	0.015521 	0.033081 	0.065023 	0.020804 	 
0.045268 	0.036365 	0.032461 	0.035510 	0.029590 	0.014611 	0.003777 	0.004790 	0.005061 	0.012088 	0.014871 	0.018904 	0.020877 	0.015012 	0.020964 	0.024710 	0.025987 	0.017193 	0.016630 	0.028404 	0.041993 	0.016558 	 
0.032012 	0.027103 	0.015817 	0.027881 	0.031939 	0.015595 	0.003697 	0.002883 	0.009681 	0.018485 	0.019477 	0.025696 	0.023847 	0.031020 	0.022042 	0.021379 	0.024215 	0.016118 	0.022561 	0.033778 	0.034275 	0.014991 	 
0.018519 	0.032453 	0.046944 	0.055476 	0.044088 	0.021137 	0.007004 	0.004061 	0.014612 	0.029285 	0.027060 	0.018149 	0.013953 	0.039454 	0.026540 	0.026906 	0.023952 	0.017207 	0.021051 	0.044328 	0.057805 	0.018664 	 
0.021551 	0.025256 	0.052326 	0.079597 	0.064353 	0.031688 	0.009451 	0.005336 	0.019140 	0.028236 	0.020781 	0.011042 	0.013552 	0.038127 	0.024248 	0.023052 	0.018979 	0.029432 	0.021189 	0.040225 	0.062063 	0.020539 	 
0.029905 	0.026307 	0.065898 	0.110704 	0.088362 	0.033218 	0.007374 	0.009474 	0.024057 	0.019372 	0.012972 	0.015396 	0.016612 	0.025622 	0.029457 	0.021992 	0.026724 	0.031830 	0.019636 	0.045238 	0.046769 	0.017444 	 
0.039276 	0.066035 	0.123289 	0.173461 	0.133119 	0.055907 	0.013570 	0.010847 	0.021220 	0.019717 	0.013182 	0.019062 	0.019194 	0.030712 	0.040672 	0.017614 	0.025869 	0.026546 	0.026524 	0.044339 	0.035841 	0.020697 	 
0.019256 	0.064573 	0.188756 	0.297805 	0.240667 	0.108919 	0.041341 	0.045790 	0.031120 	0.016313 	0.038500 	0.033185 	0.021451 	0.036760 	0.042383 	0.018518 	0.028561 	0.031081 	0.038775 	0.046439 	0.037939 	0.026862 	 
0.043834 	0.124521 	0.336468 	0.591106 	0.571166 	0.383667 	0.221712 	0.077523 	0.053857 	0.041840 	0.060139 	0.045013 	0.038399 	0.047639 	0.040449 	0.034508 	0.040823 	0.043549 	0.051737 	0.063500 	0.040646 	0.041058 	 
0.065601 	0.218861 	0.626242 	1.180188 	1.297587 	1.021309 	0.515355 	0.093084 	0.050004 	0.065754 	0.066321 	0.061700 	0.047365 	0.065963 	0.045847 	0.056730 	0.055102 	0.058462 	0.060579 	0.075345 	0.062337 	0.062872 	 
0.103142 	0.359241 	1.093181 	2.155158 	2.435475 	1.825876 	0.658942 	0.202901 	0.156058 	0.041235 	0.076551 	0.073989 	0.081523 	0.088901 	0.079349 	0.076024 	0.084242 	0.078823 	0.073872 	0.093260 	0.084570 	0.087060 	 
0.215688 	0.643076 	1.808966 	3.480004 	3.879856 	2.832006 	1.056330 	0.377881 	0.233320 	0.201963 	0.152117 	0.105830 	0.041755 	0.083634 	0.044361 	0.057282 	0.057536 	0.059642 	0.068317 	0.065794 	0.061431 	0.053500 	 
0.209463 	0.867358 	2.545801 	4.782656 	5.118669 	3.704156 	1.775462 	0.821840 	0.490727 	0.519466 	0.265277 	0.111759 	0.109797 	0.096832 	0.097817 	0.082826 	0.085303 	0.077739 	0.079435 	0.071775 	0.090553 	0.071278 	 
0.259479 	1.044531 	3.112860 	5.726511 	5.700377 	3.234945 	1.229004 	1.340910 	0.964424 	0.859004 	0.288285 	0.087363 	0.100753 	0.088291 	0.128841 	0.070328 	0.083525 	0.057927 	0.064350 	0.061064 	0.081741 	0.044544 	 
0.268110 	1.174457 	3.510695 	6.251161 	5.897969 	3.436637 	1.710652 	1.541839 	0.692605 	1.085705 	0.480352 	0.117590 	0.072989 	0.116370 	0.170320 	0.084901 	0.084970 	0.080807 	0.068105 	0.069992 	0.090241 	0.064670 	 
0.268970 	1.225228 	3.683930 	6.561076 	5.972161 	2.774699 	1.727241 	2.202569 	1.363853 	1.405807 	0.511342 	0.148895 	0.075181 	0.149138 	0.166426 	0.104193 	0.085412 	0.090641 	0.086061 	0.093072 	0.094436 	0.085401 	 
0.217105 	1.166479 	3.740747 	6.850617 	6.484725 	3.891259 	2.831103 	2.617780 	1.285662 	1.642498 	0.710668 	0.148259 	0.067144 	0.118078 	0.194777 	0.116825 	0.078352 	0.059862 	0.105922 	0.103646 	0.078761 	0.058392 	 
0.216952 	1.148163 	3.733386 	7.035552 	6.857747 	3.905579 	2.636724 	3.111975 	1.829737 	2.053279 	0.878585 	0.099925 	0.078686 	0.104133 	0.177716 	0.147086 	0.088106 	0.084079 	0.119738 	0.106756 	0.095606 	0.073772 	 
0.196213 	1.074287 	3.658568 	7.058952 	7.017135 	4.192000 	3.014913 	3.542136 	2.153001 	2.257915 	0.920649 	0.150111 	0.112889 	0.093937 	0.105786 	0.148156 	0.126120 	0.100747 	0.143873 	0.136784 	0.131482 	0.101291 	 
0.156148 	1.017941 	3.590442 	6.976611 	6.901282 	4.233300 	3.523757 	3.736140 	1.672913 	2.240410 	0.925016 	0.106238 	0.086203 	0.067442 	0.057630 	0.133734 	0.139838 	0.058601 	0.104787 	0.096938 	0.098133 	0.031659 	 
0.190989 	1.060839 	3.549531 	6.836820 	6.817025 	3.870832 	3.356911 	4.358416 	2.432934 	2.301200 	0.883828 	0.202499 	0.163103 	0.134386 	0.168867 	0.160079 	0.183077 	0.138102 	0.137616 	0.138472 	0.150453 	0.143940 	 
0.151692 	0.988930 	3.479778 	6.718806 	6.677104 	4.430116 	4.328759 	4.696164 	1.829768 	2.271936 	1.167866 	0.195290 	0.095701 	0.149486 	0.156303 	0.112440 	0.128919 	0.072760 	0.075802 	0.104662 	0.073037 	0.063933 	 
0.161162 	1.041400 	3.502244 	6.613920 	6.510659 	3.471130 	3.790086 	5.370338 	2.969592 	2.275837 	1.084136 	0.160277 	0.129308 	0.136245 	0.195533 	0.198446 	0.149497 	0.104579 	0.124392 	0.166051 	0.117723 	0.118943 	 
0.191375 	1.070843 	3.539916 	6.618953 	6.426363 	4.387501 	5.008146 	5.580491 	1.941815 	1.659884 	1.187846 	0.271512 	0.171118 	0.109106 	0.211311 	0.336665 	0.188081 	0.151391 	0.150941 	0.179605 	0.156147 	0.148539 	 
0.178961 	1.145029 	3.717772 	6.770817 	6.465765 	3.361151 	4.997969 	6.079844 	1.948868 	1.321967 	1.010581 	0.240782 	0.181018 	0.167533 	0.201637 	0.306436 	0.093996 	0.106304 	0.110548 	0.086191 	0.052485 	0.035813 	 
0.247962 	1.298612 	3.942576 	6.792971 	6.427051 	5.464647 	7.144667 	7.001290 	2.753516 	1.952978 	0.979062 	0.264013 	0.202699 	0.299194 	0.360203 	0.372615 	0.195533 	0.226118 	0.249635 	0.208704 	0.203114 	0.208867 	 
0.340273 	1.467899 	4.189517 	7.072010 	5.719176 	2.624833 	7.680065 	6.674168 	3.015548 	3.311329 	0.942288 	0.306535 	0.234564 	0.309006 	0.309077 	0.282809 	0.125407 	0.127748 	0.194905 	0.118558 	0.080558 	0.074311 	 
